,_id,post_id,date,title,body,reply,user_name,user_date_joined,user_num_posts,url,support_type,labeled_by,source_collection,datetime,user_id,user_post_count
12,6210530b7b65de9a5b662dc7,2147534466,2017-06-08 12:32:00,Caring for Mom(1),"I'm new to this group.  My mother was ""diagnosed"" 3 or so years ago with AD about a year after the death of my father.  My sister and I pretty much forced her to come to live with one of her 5 children.  2 lived in Phoenix although only one had a home there.  1 lived in LA and my sister lives in Washington and I live in Colorado.  So any place she picked would involve long distance travel for the others.    She picked my brother even though at the time I expressed my disagreement with that.  His wife has bipolar disorder with schizophrenia.  She also has an addictive personality and was imprisoned for 2 years because she took heroin and caused a vehicle accident which resulted in harm to the occupants in the other car as well as herself.  She has had multiple hip replacements and even last year perforated her bowel and was in a coma for a week.  She has neighbors who deal in drugs and come over to the house and she gives them her vicodin and whatever else she has.  If they need toilet paper at 3am they will come over knock on the door and she will give it to them.  This is the house that my mother has been living in for the past 3 years.  And she has been progressively declining in those 3 years.    It all came to a head last week when she called me to ask if she could live with me.  I'm used to my mom saying one thing and the next day having no recollection that she ever said it so I said sure but how about I call you next month and if you still feel this way then for sure you can move up here.  Well an hour or so later my brother calls wanting to know what my mother had called me for.... she had been in the hospital the week prior and apparently the docs there had required that a home health nurse visit the home.  My guess is that my mom had bruises or said something to them to make them suspect abuse or neglect.  According to my brother the nurse had told him that my mother called me.  Ok...well during that conversation my brother related how downhill my mother was going and how abusing she was being to them.  Screaming at them and whatnot.  And that my SIL had researched how to counter that...by having a neighbor call the PD and having her committed for a psych eval.  Well low and behold the very next day he sends a text to us all saying that the exact scenario my SIL had researched had come to be the night before.  So now my mom sits in a very poorly reviewed nursing home undergoing a psych evaluation.  Aside from the sibling issues -- my sisters and I are not speaking.  I *was* on good terms with this brother but after this probably not.  Anyway aside from those issues they have all agreed that our mother should live with me because I have room in my house and I am not working outside the home.  I have the time to give to my mother which my SIL(due to her own health issues) was not able to do.   So that's where we are at right now.  My mother is in phoenix and I'm calling her everyday.  She is furious with my brother and goes on long rants about him and ""that wife of his"" and about how he doesn't love her anymore and wants nothing to do with her.  My sister has arranged a conference call between all of us for this Sunday to discuss my taking over medical POA and moving my mother up here when she is released from the nursing home.  My sister has told me that should be June 17th.  I plan to be down there by that time.  So.... I'm terrified confident happy and sad all at once.  I've wanted my mother to live with me ever since my dad died.  I was her last choice.  So there is that sadness as well to know that I am a last resort.  I'm terrified though that I won't be able to take care of her.  I have a 3 story house with bedrooms on the top and bottom floors so there are stairs involved.  I keep envisioning her falling down the stairs in the middle of the night.  I'm confident though that I can help her far more than my brother could since he was not with her for most of the time being at work.  My SIL never sat with my mom to DO anything just left her to her own devices.  I'm pretty sure that I can do well in that regard.  And being a retired nurse I think I can handle the meds well and doctor visits and maybe get a handle on what's happening.    At the moment all I've gotten is second hand reports from my brother.  I did go to one ""pain management"" doctor visit and was appalled at how they treated my mom.  The doc did not talk to her but to my brother and actually talked about how demented people did this or that... right in front of my mother who look about ready to tear the woman apart.  They tell me that she was the best of who would accept my mother's insurance.  Ack!!!  So my question to all of you is.... is it wrong of me to want to start from square one?  IE have her seen by a neurologist up here and confirm the diagnosis?  From what I can tell she was just told by her doctor in Washington that she had ALZ and that was that...she definitely had it.  No question about what else her cognitive decline might be due to.  So can I start again or is it too late?",False,StarEcho,2017-06-08,159.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147534466,,,AlzConnected,,,
13,62105e8d7b65de9a5b666e12,2147528754,2016-09-01 21:43:00,Antipsychotics meds,My Mom is in the severe stages of Alzheimer's. She is in a private nursing home in a memory care unit and her behaviors are becoming more combative paranoid and aggressive. Especially when the CNAs bathe or dress her. She is becoming more aggressive towards other residents and can be a feisty pest because she can't verbalize her thoughts and emotions. The staff at the nursing home just held a family meeting with me and my sisters and suggested antipsychotics meds and pain management. We just had an appointment with her Neurologist and he told us about the meds being classified as black box warnings and impose side effects such as stroke dizziness and  Increased risk of falls and fractures.     As a family we decided to try her on a low dose of the meds  they haven't started yet but the more I research these meds the more I feel sick to my stomach and don't know if we are making the right or best choices for her. It's been so heart wrenching watching her rapid decline and we pray she doesn't suffer much longer. But what's the alternatives? Dope her up to keep her calm and risk her suffering a stroke? Which is worse? These are the hardest most stressful choices to make. She has always been such a sweet loving kind soul and even though this disease has taken her mind it hasn't touched her heart.. Even through her rapid decline she still can express love and affection. I love you is one of the only things she can still verbalize clearly. I don't want her to suffer anymore. I want her to be at peace .         So I guess I was wondering if anyone can give me any insight about similar experiences? Alternatives? Suggestions?         Many thanks and prayers to everyone effected by this cruel disease.         Keep fighting the good fight  '    Lauren,False,Benson28,2015-03-29,23.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147528754,,,AlzConnected,,,
14,621066047b65de9a5b669350,2147525056,2016-02-24 10:11:00,back surgery?,"My mom has had increasingly severe lower back pain over the past months.  We know she has spinal stenosis arthritis and degenerative disc disease.  She had epidural steriod shots which helped get rid of the pain going down her back but facet injections in the back did nothing to help the worst of the pain.  She is taking a very low dose of tramadol which makes her a little sleepy but takes the worst of the edge off of the pain while she rests.  Her pain management doc is having a scan done to see where the pain is coming from and has set up an appt with a neurosurgeon to talk about back surgery in case it is an option (spinal decompression or fusion).  My mom probable stage 4 still independent with all ADLs still is legally and medically competent still to make her own medical decisions (I have POA which will be activated when needed) but takes a lot of input from me.   She has anosognosia regarding her ALZ but is aware that her memory ""isn't as good as it used to be"".    Here's what I'm weighing:  at the moment her life is really impacted by the pain in her back and I think it will only get worse.  At the same time I know that for some patients surgery/anesthesia can cause the Alzheimer's to get worse more quickly.  In a way I feel like dealing with the pain is really important to her quality of life but at the same time I am afraid of taking the chance and risking a big change in her mental status.  If she would have back surgery in the future I would definitely make sure that she would be in a rehabilitation hospital or facility for as long as needed for physical therapy and follow up (usually several weeks).   Any thoughts?",False,kelantol,2013-05-03,422.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147525056,,,AlzConnected,,,
15,62106d3b7b65de9a5b66b599,2147521746,2015-10-31 08:01:00,Dealing with the stress of it all ...,"As I've seen others post I'm having trouble these days dealing with the stress of it all.  Deb progresses at such a slow pace - at least it seems to me.  Then one of her nurses will take off a few days come back and say ""Wow!  I can't believe how much she's declined since I last saw her!""  I realize I don't always see things as easily because I see her so often and much.  Our brother has finally stepped up &amp; is seeing her Sunday for the third time in one week.  He used to barely see her.  When she lived with us he'd only see her a couple of times a year.  He now tells me that he sees the decline and it scares him.  Then there's the dreams.  I've got SO many people telling me they dream Deb dies.  Her charge nurse has had two dreams one of her regular evening aides has had two dreams of her passing her regular night nurse had one this past week and my husband woke crying from a dream Deb died and as she died my dad was kneeling in the corner of the room in a praying position.  EVERYONE tells me when they have these dreams.  I had someone tell me LONG ago it will happen when I least expect it.  However I was first told to ""expect it within the next 6-8 months"" THREE years ago.  That way I always expect it.  I watch the clock during the day and evening knowing when a nurse is going in her room to do a tube feeding wondering if I'll get a call.  Deb is on my mind 24/7.  Then life besides Deb comes into play.  Besides my job I haven't had a lot of life besides Deb for 12 years.  However I have a long-time friend now grieving because her 31 year old son just died of Lymphoma.  He was married with two little boys - 2 &amp; 4 years old.  He was also a police officer.  I'm going to the visitation &amp; funeral for that this weekend.  My heart aches for her.  I also had to recently take a $6 an hour pay cut.  That hurts us financially and though Deb is Medicare/Medicaid qualified we've still spent a lot of money to make sure she's comfortable incidentals and other needs for her.  Not complaining about that.  I'd do it again in a heartbeat.  It all just adds to the stress.  My own body is crying out at me.  My Rheumatoid Arthritis worsens by the day - it seems. I haven't known for years what it's like to have a day without physical pain and I cover it up each &amp; every day I see Deb and go to work.   My rheumatologist tells me it's due to such a suppressed immune system and ""chronic stress.""  I can't go on any stronger meds because of being in a skilled facility daily.  It'd suppress my immune system more &amp; I'd get sicker than I do now.  It's one big cycle.  Haven't been to my pain management doc since Deb went into skilled care &amp; on hospice THREE years ago.  I'm just venting.  I think a lot about the writing His Daughter did on being strong.  There are many days I feel the strength is gone.  I somehow just keep going through the motions every day.  I wonder if there will be life after Deb and am ashamed of those feelings but over 12 years of having her in my care - with 3 years of it being very intense - has just about done  me in.  I keep asking my husband ""What will happen to Deb if I die before her?""  Some days I really worry about that.  You all have been my lifeline.  Even when I go long stretches without posting I'm still here almost daily reading.  God bless you all and provide you the strength to deal with all the stress of being a caregiver for someone you love so very much.  Thank you for the support and prayers you've given to Deb and me.",False,Pam14,2014-05-30,555.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147521746,,,AlzConnected,,,
16,621074367b65de9a5b66d715,2147519002,2015-07-05 21:59:00,How much longer can this go on?????,That's the question of the day.  Tonight I've cried until there's no more tears to come out.  My husband and I spent our normal time with Deb today.  The only thing I can say is what her charge nurse at the SNF says and her hospice aide:  She looks like death's door knocking.  Her eyelids are so wrinkled and black.  Her face is pale and gray at times.  Her body is incredibly frail and shakes.  She sits in her chair watching tv or trying to sing or converse and just closes her eyes because she is just so exhausted she can't even hold them open.  I just held her and held her and held her today.  She wrapped her arms around my neck and just kept telling me that she loved me.  And I reassured her over and over I would ALWAYS love her.  We're having problems with her hearing aid and at this point in time I don't know what to do.  It's not the mechanical box.  It works fine.  I had the tubing replaced recently and that's not it.  It appears there's wax stuck deep inside the mold that goes into her ear which shuts off the amplification.  Of course since she's Medicaid in order to get a new mold made I'd have to take her to the one facility I know of in the area that does Medicaid hearing aids.  It's a good 45 minute drive from the nursing home.  She couldn't do that.  I don't have to take her.  Perhaps they could make an ear piece based on the last one.  However that would mean I'd have to pay for it instead of Medicaid.  Medicaid guidelines require the patient to be present.  And how do I know that she'll live long enough to even use it????  That's just one issue.  It's always something new.  My own body is in SO much pain and is SO tired.  Sometimes these days I wonder if she's waiting for me to go with her.  Living with Rheumatoid Arthritis for most of my life has taken its toll.  I saw my rheumatologist last week and he pretty much just shook his head.  I refused Prednisone because of side effects.  He tells me I need a lot of physical therapy and he knows there's not enough hours in the day right now for me to get it - so he told me to go see my pain management doc for him to try and sort out all the pain to see what is causing what and to give me injections under fluoroscope.  I've had enough of those to light up but I haven't had one in the last 2-1/2 years since Deb entered skilled nursing and I was told she needed hospice.  I'm so tired I can't keep things straight.  Someone on here recently asked how to keep balance.  I've been a caregiver for over 12 years now and I haven't figured it out.  I tend to the needs of my loved ones as best I can - but I don't know how to balance it out.  This journey is so incredibly lonely.  You lose your friends then there's siblings who don't help or turn their head the other way and don't see the toll it's taking on you or give you excuses as to why they can't help.  And it gets to the point where you wonder if you'll ever in your lifetime have any quality of life back.  I really think I've lost that.  I'm just at a very low point tonight.  I cried and cried over why Deb has to go through this and why God doesn't just take her quietly and quickly in her sleep.  I've prayed and prayed and prayed.  Maybe when the sun comes up tomorrow it'll be a better day.  I can only pray it will.,False,Pam14,2014-05-30,555.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147519002,,,AlzConnected,,,
17,62107a137b65de9a5b66f27a,2147513378,2015-02-20 11:57:00,comfort care/pain management,If you elect comfort care (no iv's no hospital etc.); how are pain meds delivered during hospice?,False,caregiving daughter,2012-11-27,2133.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147513378,,,AlzConnected,,,
18,621087ea7b65de9a5b673124,2147507586,2014-07-11 20:19:00,Question about morphine sulfate oral solution,"I just placed Mom on Hospice.  Their ""kit"" of medications contain morphine sulfate oral solution for use for pain management.  Mom had serious shoulder pain and I gave the lowest recommended dosage of .5 ml. Mom then slept for 14 hours. Is this a normal reaction?  Hospice nurse didn't seem concerned but I am having a difficult time exchanging my role from active advocate/caregiver to compassionate care at the end of life.  Can anyone tell me what I can expect if I continue to use the morphine for pain management?  I don't want Mom to be in pain but I don't want to render her comatose either.  Thank you!",False,yesterday,2011-12-15,701.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147507586,,,AlzConnected,,,
19,621089ef7b65de9a5b673a09,2147506871,2014-06-12 10:05:00,I was right!,"Mom does have a fractured tail bone! No wonder she's been in so much pain.  Her doctor's office finally did call back this morning and told me the only thing to do is ""time and pain management.""      No suggestion for how to manage her pain and no apology for taking a week to get the results to me. Of course no apology for taking three damn weeks to schedule the cat scan in the first place.     And he never said a word about the rash... So I told his assistant it had spread and asked her to find out what I'm supposed to do about it.      I want to find her a new doctor. I hate his attitude. He has just given up on her - he feels that since she's 82 there's nothing much to do for her.      I'm going to call her every day twice a day until I get some answers.",False,kdoglady,2011-12-16,192.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147506871,,,AlzConnected,,,
20,62108ede7b65de9a5b674f07,2147505727,2014-04-25 12:50:00,Things to have on hand,This is a post from Bela with some wonderful info:     In one of your posts you asked for ideas about other equipment/things you might need---I was thinking oxygen  - It she doesn't rally back it might be nice to administer while you wait for hospice to jump in---otherwise I would certainly make sure that you have it on hand once hospice is on board!!!!!       Also ensure for pain management purposes that  medicines are delivered regularly rather than wait for pain to surface and then treat; just treat to ensure she does not experience pain  Also please know that there are pain mes (and other meds) in the form of oral drops as well as patches and suppositories- most all meds come in a variety of forms to address different patient needs      I have heard of people experiencing excess saliva and there is a patch for that as well--     My friend and her mother and a caregiver provided care for my friends father for 15 years--on occasion I was asked to help out  Rest assured the hoyer lift is a piece of cake but a two person task---my friends use it to transfer their LO from bed to portable toilet---when he was in the hospitl during his final days no one even considered a portable toilet.  Rest assured many people just use diapers for urine and bowel movements-     It is perfectly OK if she receives only sponge baths!  My friends dad couldn't shower for approximate 7 years and he was clean as ever     There are baby wipes as you know but I recently found (also) face wipes for the face with a touch of aloe on/in them--might be refreshing for your mom- there is also no rinse shampoo and no rinse body cleaning products       Might you need eyedrop or eye wiping pads for mom and.or liquid tylenol and other OTC medicinals?  Barriet cream is a plus; urine and feces touching the skin repeatedly can break down the skin and cause irritation - avoid the irritation and ensure she receives barrier cream with each diaper change.  Use it as a preventative because that is what it is for.     Some people find it tranquil to have white noise (machines are available for sale); therapists often use them to ensure sessions can't be heard by people in their waiting rooms but i have also heard of kids and adults using them to sleep/at bedtime  Soft lighting (pink is soft)     Determining pain by Teepa--she has so much experience and I'm sure hospice is also skilled in this area but if you wish watch this copy and paste     Also if you are going to continue brushing mom's teeth child toothbrush a must.  Also there are non floride children's training toothpaste that can be swallowed  Rite Aid and Raleys grocery store carry's them but I would assume most drug store have it----you don't want mom swallowing floride toothpaste which can cause stomach upset.  Lip balm to keep lips moist- hospice will likely supply lemon sponge things for the same purpose     Standard pillows and body pillows are great for placing your mom's arm on keeping her from tilting to one side of another or just providing a quasi safe cushioned area-they are great -for relieving pressure at pressure points for her comfort how to's on internet and hospice can show you also     http://www.youtube.com/watch?v=9kSjHtHSJCw,False,jfkoc,2011-12-04,20453.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147505727,,,AlzConnected,,,
21,62109aef7b65de9a5b678152,2147502066,2013-11-30 10:27:00,Mom back/leg pain can hardly walk,Just wondering if there is anything Alzheimer's related to back/leg pain that I'm not thinking to ask about.     Had her tested for UTI she doesn't have one had recent check-up with bloodwork X-ray showed arthritis and degenerative aging MRI showed herniated discs and pinched nerve started physical therapy which she wasn't up to going to so they are going to start coming to her place to do it.  While I know from my husband who also has herniated discs and pinched nerve in his lower back and has had pain management for it that it can be painful and debilitating.  I realize my Mom is a lot older and probably can't bounce back well and therefore it could just be from the herniated discs and pinched nerve but she has gotten worse and can hardly walk and I was just wondering if there is something related to Alzheimer's that can also be contributing to the pain and difficulty walking that I can ask the doctor to look into.     They gave her Diclofenac Sodium at first which didn't seem to be helping and switched her to Celebrex. They also gave her Tylenol with Codeine for when pain is bad honestly all I felt it did was make her tired and didn't help with the pain or walking although it did make her rest and not try to move around too much because she was tired from it.         I Recently put a deposit on an Assisted Living facility and they are expected to have a room available soon and my Mom is next on the list.  I have separate general questions related to that and I think I'll post a new topic for but regarding the pain and difficulty walking I'm now concerned that may throw some new complications to an already emotionally physically and mentally challenging huge change and move for both of us. If nothing else it's going to make the move more difficult and if she is in pain it could taint the whole experience - being in pain plus being in a new environment.  I now wish I made the move to ALF sooner but I didn't and I hate to delay it anymore and pass this available room up.  Any suggestions?,False,linsam,2013-03-19,67.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147502066,,,AlzConnected,,,
22,62109e267b65de9a5b678e0d,2147501245,2013-10-24 19:44:00,New and near the end of the journey (long),My mom who is 90 has dementia and has been declining since my dad died almost 3 years ago.    She lives in assisted living in Florida with a very nice personal aide I'm in Texas and my brother is in NJ.    We should have moved her when my dad died but her cognitive impairment wasn't too bad then. She still swam every day and played bridge.    We thought she'd grieve for my dad and then resume her life with friends and activities etc. By the time we realized that wasn't going to happen she was settled in to assisted living and too weak to travel. We were afraid the stress of another move and a new place would be too much for her.    So we have visited her almost monthly (either my brother or I). Until this past summer she still knew who I was.    The last time I saw her was in July and she not only didn't know me she wouldn't interact with me and she just seemed angry and annoyed that I was trying.    She has been in hospice care since May 2011. She has wanted to die ever since my dad died but in the past few months she has become fixated on it asking constantly for a pill or for someone to help her pass.    This week she fell and fractured her hip. She is too old and frail for surgery so we are doing pain management. She is on morphine and refusing food and water.    I'm so conflicted. I feel like I should be at her side and I also feel like it won't make any difference to her she won't know who I am or that I'm there.    I think I'm angry at her for not trying harder when my dad died for giving up on life.        I don't know when to go. I have commitments in my life that won't allow me to just go and stay for the duration. If I go to see her now I may not be able to go back a short time later to put her to rest.         It's like I lost my mom three years ago when my dad died and it tears me up to see what she has become.        Does this make me a horrible person? Would lying to myself and pretending to be the devoted daughter and flying to her bedside be better?    I can't cry I can't care I love my mom but the body in that bed isn't my mom. I know she is being kept comfortable and not in pain and that is the most important thing.    If it were me I wouldn't want my children to see me that way. If I put myself in my mom's shoes I don't think she'd want me to see her this way.,False,elizabeth411,2013-10-24,4.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147501245,,,AlzConnected,,,
