,_id,post_id,date,title,body,reply,user_name,user_date_joined,user_num_posts,url,support_type,labeled_by,source_collection,datetime,user_id,user_post_count
23,6210a3517b65de9a5b67a25d,2147499818,2013-08-21 18:51:00,Nursing Home doctor advice,"Hi All     I'd like to do a reality check and see what others experience with their LO primary nursing home doctors.       Is it common for nursing home primary doctors to not consult with their LO's regular nurses to get their input on assessing pain or other issues?  What about asking the LO's POA?  Or even physical therapists that have worked on them in the past?     I ask because my mom's dr requested a family mtg to discuss pain management. So the mtg was today.  Part of me wishes I had called her to question why she wanted the mtg because I thought mom was doing pretty good!!! and wasn't seeing much of an issue nor were any of the nurses who I check with all the time including aides restorative therapy etc.. But out of courtesy to her I thought I would go ahead with the mtg and see what she had to say.      It was awkward. I felt on the spot because the dr put forth her concerns that she wanted to treat mom's pain which she thought was getting worse but there had been ""roadblocks"" in the past ( me limiting the amount of vicodin she got daily during bad back pain issue last winter) and she wanted to see what we could come up with to address this.  The mtg also included the Nursing home administrator( new) the DON ( SW was sick) the activities director and mom's nurse who joined halfway in and I wasn't expecting any of them except the SW and dr so it was a surprise.       So though I was uncomfortable I tried very hard to not negate the dr's point of view but how I thought mom was actually doing better since the back pain issue and yes there was a little bit more pain perhaps when I would prod her. I also shared my past experiences with mom and her pain  and horrible reactions to pain meds ( she knew a little bit about it) and that I learned from an old physical therapist to assess mom's pain by her actions and facial expressions AND if she volunteers it without me asking.  I also mentioned that her new physical therapist had told me she thought mom was having more pain because she wasn't walking as much and her muscles were getting tight.  By the way mom is still with it enough to tell me if something is bothering her so when she hurts bad enough you know and that's when I try to get more involved with it.      Though I said all of the above I think everything shifted when mom's nurse came into the room and shared his impressions. He said he thought she was pretty comfortable and improved since the back issue!!!!  And he also said you had to kind of prod her to find out about her pain. So yes I do think mom probably puts up with a certain amount but it in no way seems to affect her ADL's and she still participates fully in all the activities and eats well!       Once he spoke the dr shifted directions and started inquiring about more physical therapy or doing a pain assessment which I'm much more comfortable with. We also talked about increasing her walking a bit more. The DON seemed pretty responsive to all of that.  I also mentioned that we were trying lavender oil based on what a massage therapist had used and dr was okay with that.      Dr did ask me how I felt if mom's pain got worse and I said I would try to be more flexible and open to stronger meds.  ( back story- I spent two years  on and off in hell trying to unravel a multitude of medication issues with my mom in her old nursing home some were pain meds and it was difficult to figure out what the problem was. She had several psych hospitalizations and we were even discussing hospice at one point because she was in such a bizarre mental state refusigng care hitting biting not eating etc. )       Anyways even though we came to a solution I am comfortable with I'm still really bothered that the doctor seemed out of touch and hadn't checked with other staff. I can deal with that she might not want to  call me and ask my impressions but to not even ask the nurse when you are there at the facility? HUH? Just feeling a bit uneasy with the dr at this point and her judgement.       The other issue is that she only comes to see mom every other month as she is part time and the other visit is by a nurse practitioner one of two. In fact mom's issues have sometimes been handled by the doctor's partner and I worry about a lack of continuity as it seems like there has been 3 or 4 people involved and I'm not sure everything is getting through to her doctor. Or that the dr isn't as involved as she would be were she full time. And.....this is the practice the SW recommended I use as the other main affiliated practise wasn't great at returning calls and SW didn't think they were as responsive as these folks. SIGH     So- are they all like this? Could I expect a more tuned in doc or is this the norm? They come in ask the patient a few questions and take off without asking the nurses etc and god forbid the POA?  I'd really like to know. Right now I feel like finding another doc.   There are a few other things that have happened with the doc or one of the other partners that have bothered me and I'm just starting to question if this is the best fit.  I know I need to calm down but I would really LOVE to hear from some of you about your own experiences. Can I expect better than this or should I learn to adjust and try to improve my ability to communicate with this doctor? Sorry this is so long.. wish I could just talk to you all face to face.....",False,LDDaughter,2011-12-22,1065.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147499818,,,AlzConnected,,,
24,6210a6c87b65de9a5b67afa5,2147499424,2013-08-05 13:24:00,guilt from surgery decision for Mom,This is my first experience with ALZ connected.  I was prompted to join to see what advice and/or shared experiences that others may have to offer about making a decision for a surgical procedure for a loved one which did not go well.  I had mixed recommendations from 3 drs. for my 87-year-old Mom to have a kyphoplasty (cementing) procedure done for a compression fracture in her spine.  This is a fairly non-invasive procedure and general anesthesia was not required.  In retrospect I do not feel that I made a considered enough decision or included my Mom (who has Parkinson's related dementia and terrible short term memory but still aware in the present) enough in the deliberations as it was unclear whether it would benefit her as her pain was not at the fracture site.  The procedure was successful but her lower back pain has increased a great deal (3 wks. out from surgery) to the point of being excruciating at times.  She is limited in the kinds and amts. of pain meds she can tolerate and it will be at least 3 wks. before the pain management dr. can see us. The back surgeon said they will not do any serious back surgery on her or another kyphoplasty.  It is heartbreaking to see her suffer and I am compounding that with guilt and anguish about having decided to let her have the procedure.  I have talked to friends and a counselor who have been helpful but I thought it might help to hear from those who may have had similar experiences.  I have been caring for my dear sweet Mom in my home for six years now - she has a multitude of chronic ailments -- and it is hard to bear the thought that I have contributed to her suffering and decline.  Any shared experiences of or suggestions for alleviating my own suffering so that I can be the best help to my Mom and as functional as I need to be to perform at a demanding full-time job would be appreciated.  Bertha T.,False,BerthaT,2013-08-03,3.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147499424,,,AlzConnected,,,
25,6210af867b65de9a5b67d097,2147497192,2013-04-29 11:07:00,Pain management,Mom hasn't been formally diagnosed but appears to be stage 4 to 5. Other medical issues include heart problems (leaky mitral valve moderate heart failure atrial fibrillation) and osteoarthritis. She lives in an independent-living senior residence where meals and activities are provided but no medical care or medicine management is available. I set out her daily heart medicines once weekly and she takes them on her own with occasional mix-ups.   The osteoarthritis causes significant shoulder pain. She has a vicodin prescription set up for as-needed and takes around 4/day. The prescription allows for up to 8/day. She tries to keep track of her vicodin use by writing down the time she takes one but often forgets. She seems to be in pain a lot of the time. I don't know if this is because the vicodin isn't working she needs to take more or if she waits too long between pills. Her memory and cognitive problems make it impossible for her to take them at regular intervals. Her PC offered a prescription to the BuTrans 10 mcg weekly patch cautioning that it's stronger than vicodin and could cause her heart to slow down.   I like the idea of a patch but have some concerns. There's a long list of possible side-effects. It can cause abnormal heart rhythm so people with atrial fibrillation and heart failure are given extra cautions. I'm not sure how safe this patch would be for her in an independent living situation. At some point it may be necessary for her to move to an ALF where they could give her pain medicine at regular intervals but she prefers to stay where she is at least for now.  My questions:  1. Have any of your LO's with pain management problems switched from pills to a patch? 2. If so how did it work out? 3. Any other suggestions for pain management?,False,MollyS,2013-04-16,12.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147497192,,,AlzConnected,,,
26,6210af927b65de9a5b67d0b7,2147497233,2013-04-30 21:19:00,LO in Hospital and concerns and questions about recent diagnosis,"So this weekend was not the best for our Grandfather. On Sunday morning he confided to my husband that he was experiencing diarrhea. Let me say that I am actually happy he even said something to him because normally he does not say anything about pain or discomfort.     We have had to learn how to ""read him"" to determine if he is anxious or is experiencing any pain and have become extremely adept at figuring out when something is wrong.     So aside from the diarrhea there was nothing else noticeable that was different. Sunday night he got out of bed every hour nearly on the hour to go to the restroom. I know he had a horrible night of sleep and with Sun Downer's I was worried he would be grumpy yesterday.     He drank his breakfast yesterday morning and I managed to get him to drink just 8 ounces of water before lunch. Lunch went well and he had complete his lunch and were we sitting in the living room watching some tv I was finishing up my sandwich and saw that Gramps was taking a sip of some lemonade I had given him with his meal.     He began choking and could not keep anything down. His meal had been digested for about 10-15 minutes so it was just a lot of liquid that was coming up. I made sure he was okay and then helped him to the bathroom and gave him time to clean up (he tends to be private when it comes to bathroom issues of any sort) and then clean the area he had his meal so he did not have to walk back into the room and have a visual reminder that would cause him to be embarrassed about the incident.     Something . . . just a nagging feeling because of the diarrhea the day before a cough he has had for about a week complaints of freezing the night before when the air was not on in the house (he also has a heater in his room that is temp. controlled and we can set it remotely as well so it is not too humid in his room) and again just a feeling I had I called his Geriatrician. It was 4pm at this time and the office closes at 5pm so I was more concerned that waiting a day might be a bad thing and wanted to know if the doctor wanted us to go to the hospital instead. He did.     Last night I think I was there for about 3 hours before talking to the doctor. During the time he has been either our neighbor 8 eight houses down or living with us since we are his primary care giver's I have never been worried or concerned except twice. Both of those times were last night.     The first was when the ER doctor felt his abdomen area and her eyes became very wide. She kept moving around and asking questions to him about pain and then said that in addition to a chest x-ray (to rule out pneumonia) they wanted to preform an abdominal ct scan.     When the admitting doctor returns whom he saw just 3 months ago in the same ER came to explain the results he told us that there was no pneumonia. That was the only good news.     He was also diagnosed with a kidney stone that the doctor described as ""extremely large"" and is blocking his ureter. In addition he was diagnosed with Diverticulitis. They kept him in the hospital and said it would be more than likely a two night stay.     The doctor then asked me if he had a living will and any DNR orders. This was the second time I was worried because I know they don't ask that unless they know it is something more than what ""7-10 days of antibiotics can clear up"" and a visit from a Urologist to check out the kidney stone requires.     The Urologist has not yet visited him. They are monitoring his fluids and trying to make sure the bacteria in his intestines responds to the antibiotics.     Okay I am in NO WAY in denial about his condition. I know he is in late stage 6 Dementia and because when we visited today we did not see a doctor at any time to update us (yes we have Healthcare Power of Attorney Durable Power of Attorney and any other necessary legal document to make decisions for him) my husband is listed as the primary contact and is his grandfathers primary agent and I am listed second.      My mother in law thinks he is going to be fine and said in the ER last night that he has lived with Diverticulitis for years to which the doctor told her she was wrong because it is just a bacterial infection and is not a permanent condition. Tonight she is still insisting the doctor is wrong and we keep rolling our eyes at her inability to learn! She is complaining about the kidney stone and livid they have not seen him for that.     My husband and I keep telling her we are not worried because the kidney stone is the lesser issue and that the Diverticulitis is the most serious concern the doctors have and that we have as well. We know that at 90 he would refuse surgery and even if he agreed to it the recovery from such a surgery (my grandmother had 2 feet of her intestines removed due to chronic Diverticulitis about 20-25 years ago so even a healthy adult has a difficult recovery time) could be too much for him.     I have a horrible feeling that the doctors are not free with information because they don't want to alarm us that we may be looking at the possibility that he is experiencing possible organ failure due to the spread of the bacteria. Today he was being given Potassium when my husband was there because his levels were extremely low.     As realists my husband and I want to be able to prepare any final arrangements for his grandfather if it is that time and to be able to advocate for him his medical wishes and make sure that if he has a limited amount of time left with us that he is comfortable and pain management is a priority.     I am visiting the hospital in the morning and would like to know if anyone else has been in a similar situation and how to approach the subject with the doctor that if we are looking at a more serious issue to let us know so we can determine a palliative care plan for him.      Thank you for taking the time to read my long message and thank you in advance to those who can offer their own experiences if they were in similar situations.",False,TheWarden,2013-03-03,68.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147497233,,,AlzConnected,,,
27,6210b0e07b65de9a5b67d5b2,2147496648,2013-04-06 09:38:00,Searching for the right doctor,Hello everyone  This is my first time here and my search for information is what brought me to this website. My mother has not been diagnosised with anything and there lies the problem. She lives in a small town near Tallahassee and I am searching for a doctor that I can take her to in an attempt to get a diagnosis.  About 5 years ago she developed this headache at the base of her skull by the ocsiptal bone. Right about the same time she started having memory issues. She gets confused easily and repeats herself this has stayed with her and has gotten worse over time. My mother was always the person that could remember names and dates of years gone by. She never forgot anything!  An ENT told her that there was fluid in the mastoid bone and he proceeded putting her through a couple of surgeries to correct her sinuses the headache remained but her sinus issues have all be resolved. When she gets upset it hurts more she is easily flustered and has to go at her own speed. She will not listen to any discussion about dementia alzheimer etc. She is terrified and gets real angry.   Her father had some form of dementia but was never diagnosed. My grandmother took care of him until he died but it got to the point where he didnt know anyone and he would try to get out of the house at night. So I fear there is a genetic issue here.  The ENT referred her to a neurologist in Tallahassee after he was through with her and they did an MRI put her through a couple of memory tests and said it was old age. Put her on neurotin for the headache which did not work and she never went back. He also referred her to a pain management doctor who did steriod shots in the back of her head but it didnt give her any relief.  Her primary doctor referred her to a physical therapist for the pain in the head which she says one day he got right on that pain and as bad as it hurt he was able to move the pain a bit to ease it but it came back after the treatments ended.  So I have an appointment with her primary doctor when I go to visit in an effort to find the right doctor who can rule out if the pain is causing the memory issues or if they are two separate issues that just happened to start around the same time.  I will say that she has a friend that visits her everyday that helps keep her straight. I know that she is paying her bills on time and she doesnt get lost but places that she used to be able to go by herself seem to overwhelm her now and she has grown very dependent on her friend. Basically when this person is no longer available the decision will need to be made if she moves to Texas or I move to Florida.  I live in Texas and talk to her many times per week and do my best to help from afar. Does anyone have any suggestions of how to find a doctor that can help us. I thought the neurologist was the doctor who would guide us but it didnt turn out that way.,False,LT2013,2013-04-06,23.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147496648,,,AlzConnected,,,
28,6210c8337b65de9a5b6829ea,2147491198,2012-08-24 12:08:00,End of the Road,"My grandmother stopped swallowing this week. A couple of weeks ago she had her first bout with pneumonia and about a month before that she suffered her first stroke. She has a living will in place so we are starting hospice hydrating with IV and doing pain management.     Her meds have been stopped and she will no longer be fed. She is no longer ambulatory and hasn't been since the stroke.      I'm trying to find research data on how long this stage should last. We are being told that essentially we are waiting for her organs to shut down (no longer eating...organs will shut down..heart will eventually stop). We are told this could be hours or weeks.      Does anyone have any data or experience they can provide on how much longer after a person stops swallowing/eating they will survive? I know there is no exact science but I'm trying to mentally prepare for ""worst case scenario"" which in my opinion is her suffering to continue indefinitely.     Thank you and I apologize for my first post on here being so bleak but I really didn't know where else to turn.",False,dawners4,2012-08-24,1.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147491198,,,AlzConnected,,,
29,6210cc747b65de9a5b6838b2,2147490670,2012-08-02 19:43:00,What is hospice today? (hint it's not just for dying!),"Associated Press article from July 2 2012      Article about hospice today:      With boomers coming hospice industry diversifies      By HOLLY RAMER Associated Press – Jul 2 2012       CONCORD N.H. (AP) — Forget that image of a hospice worker sitting next to a hospital bed in a dimly lit room. Today hospice care is delivered everywhere from the golf course to the casino.     As they brace for the eventual needs of the aging baby boom generation hospice providers are working to diversify their services and dispel misconceptions about what they do.     Chief among those myths is the notion that hospice consists of friendly visitors who sit in a darkened room and hold Grandma's hand while she dies says Robin Stawasz family services director at Southern Tier Hospice and Palliative Care in upstate New York.     ""It's just not what we do. We come in and help people go golfing or go snowbird down to Florida or go out to dinner several nights a week. We help them get to the casinos on weekends"" she said. ""This is not getting ready to die. This is living — living now living tomorrow making the best possible life with what you have.""     According to the National Hospice and Palliative Care Organization an estimated 1.58 million patients received hospice care from more than 5000 programs nationwide in 2010 more than double the number of patients served a decade earlier. More than 40 percent of all deaths in the United States that year were under the care of hospice which provides medical care pain management and emotional and spiritual support to patients with terminal illnesses.     Both figures have grown steadily and are expected to rise as baby boomers — the 78 million Americans born between 1946 and 1964 — get older.     ""It's a complicated time and an exciting time but it's also in many ways going to be a very daunting time for hospices to try to find ways to take care of all these people"" said Donald Schumacher president and CEO of the national hospice group.     For the vast majority of patients hospice means periodic visits at home from a team of hospice workers. A much smaller percentage receives continuous nursing care at home or inpatient care at a hospice house.     Hospice is covered under Medicare Medicaid and most private health insurance plans. According to the National Hospice and Palliative Care Organization 84 percent of patients receiving hospice care in 2010 were covered by Medicare. The vast majority of those patients received routine home care — visits from hospice workers as opposed to around-the-clock nursing care or inpatient care — and at that level of care the Medicare reimbursement was about $126 per day according to the organization.     Medicare covers hospice care if a doctor determines someone has less than six months to live and if the patient forgoes any further life-prolonging treatment though under the new federal health care overhaul law it will experiment with covering both curative and supportive care at a number of test sites nationwide.     In the meantime hospice programs are growing in number and scope. Recognizing that people are living longer and with complex illnesses they've been branching out into other ""pre-hospice"" areas for patients who are not terminally ill. For example some centers have become certified as so-called PACE providers an acronym that stands for ""program of all-inclusive care for the elderly.""     ""Hospices are trying to throw a broader net out to provide services to people before they become eligible for hospice"" Schumacher said.     Another trend is focusing on patients with specific diagnoses. While hospices for decades overwhelmingly cared for people with cancer by 2010 cancer diagnoses had dropped to 36 percent of patients served prompting some centers to develop programs geared toward heart disease dementia and other diagnoses.     ""We are realizing that while our roots were really in oncology that model is not the best response for all patients"" Stawasz said. ""We needed to really look again at how we were doing things. It is not a one-size-fits-all kind of treatment plan"" she said.     After working with providers and patients to figure out where traditional hospice had been missing the mark Stawasz's agency launched its specialized program for patients who have suffered heart failure in 2009. While there's usually a clear line between medical treatment and comfort care for cancer patients things get blurry with other conditions she said. So the agency started focusing on the reason behind each service rather than the service itself.     ""If the real focus is to help someone stay comfortable then that's hospice even if it's traditionally something a little bit more aggressive such as IV antibiotics or IV diuretics or that sort of thing or hospitalizations"" she said. ""So if the goal is for comfort and the treatment has a reasonable expectation to provide meaningful comfort then that's hospice.""     Though he praises such programs one expert in end-of-life issues says the hospice industry and American society as a whole are far from ready for the aging baby boom generation. Unless caring for people at the end of life becomes a larger part of the national agenda the rising tide of elders is bound to result in a flood of unmet needs said Dr. Ira Byock director of palliative medicine at New Hampshire's Dartmouth-Hitchcock Medical Center.     He points out that while the number of people using hospice has grown the average length of stay actually dipped slightly in 2010 compared with the previous year raising concerns that providers aren't reaching patients and their family caregivers in a timely manner.     ""We often quip that in hospice care these days we're doing brink-of-death care rather than end-of-life care"" Byock said.     When it comes to illness dying and death the American mindset is ""I don't want to think about it."" But Byock hopes baby boomers will ""take back"" the end of life in the same way they took charge of the beginning by pushing for the natural childbirth movement and efforts to bring fathers into the delivery room.     ""It was driven by the boomers as citizens and consumers; it was an advocacy movement. A very similar thing needs to happen now"" he said.     Hospice workers say they are more ready than other health care providers to deal with baby boomers and whatever changes health care reform brings because they've been working with limited budgets for years.     ""We've been meeting that triple threat of providing better care with higher patient satisfaction for less money"" Stawasz said. ""I think hospice is perhaps standing as a model for others as we are dealing with the challenges of the increased needs that baby boomers represent.""     Laurie Farmer of the Concord Regional Visiting Nurse Association agrees. And she adds that hospice is all about providing individualized care something that baby boomers likely will demand.     ""The baby boom generation comes as very educated consumers and so we are feeling that we have been meeting that challenge"" she said.     At age 70 Liz Murphy of Deerfield N.H. is a few years older than the oldest baby boomers. But like many of the baby boomers served by the Concord hospice program she did her homework before deciding several weeks ago to move into the program's hospice house.     Murphy a longtime Statehouse lobbyist was found several years ago to have an extremely rare cancer of the connective tissue that settled mainly in her bones but also has spread to her brain liver and other organs. She started considering hospice after a spate of surgeries just weeks apart resulted in no improvements.     Murphy said she knew where the hospice house was but beyond that knew little about it before she started looking into it. But once she did she made her decision quickly.     ""I talked it through with my husband and my children and anybody else who I thought would have an interest in it and I feel as though I got information from as many people as I needed. I came and looked at it and I'm very happy with it"" she said.     ""It's been great. I love the place. I've been very fortunate that the people who are here are people who are happy to work with me and are interested in working together with my family my husband and me to give us the program we're interested in.""     Copyright © 2012 The Associated Press. All rights reserved.     In this Thursday June 7 2012 photo ( not shown in this post ) Liz Murphy sits in her room at the Hospice House in Concord N.H. As they brace themselves for the eventual needs of the aging baby boom generation hospice providers are working to both diversify their services and dispel misconceptions about what they do. According to the National Hospice and Palliative Care Organization an estimated 1.58 million patients received hospice care from more than 5000 programs nationwide in 2010 more than double the number of patients served a decade earlier. (AP Photo/Jim Cole)",False,Nora,2012-01-23,2270.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147490670,,,AlzConnected,,,
30,6210d5e07b65de9a5b6858ba,2147487731,2012-04-25 17:27:00,Johanna/Stephanie,Any thoughts on the use of vicodin for pain with dementia patients?  Does it cause more adverse effects on a person with dementia?  Any better alternatives for pain management for dementia patients.     My dad is having his ongoing problems with his shoulder actually both shoulders have rotator cuff tears.  Most recent one is his left shoulder.  He's getting vicodin but working with the NP to give on a regular schedule.  I thought I remember reading something about vicodin not being good for dementia patients.      Any thoughts would be appreciated.  Thank you.,False,KML,2011-11-30,2105.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147487731,,,AlzConnected,,,
31,647b5a0d091b6ef899d1d64c,62179,,antidepressants(1),"Just wondering if anyone else has experiences they can share with their PWD on antidepressants.  Mom has been in SNF for about 10 months and gets very depressed just about every day. She complains about having nobody to talk to and nothing to do (even though the facility has lots of activities every day). She gets sad about not being able to go anywhere or do anything, which I interpret as a mix of her feeling restricted by being in a facility but also just general depression over getting old and hurting all the time, not being ambulatory.  She was started on Cymbalta at the start of the year; the psych NPs went with that one because it can also help with pain management. Through consultation with the psych NP, we have increased her dosage several times over the past seven months. But still she cries, says everything is falling apart, that God is telling her it's time. Has anyone had experience with Cymbalta for PWD, and/or found more success with something else?",False,,,,https://alzconnected.org/discussion/62179/antidepressants-1,,,AlzConnected-v2,2022-08-25 18:50:56,797090,27.0
32,647b5b2b091b6ef899d1e473,60339,,So the latest update on my dad:,"He has a consultation today with a general surgeon to have a colon polyp removed. He’s been to the ER twice. He’s on antibiotics for pneumonia through this Thursday. He has 2 vertebrae in his lower back with compression fractures. He needs to get more pain meds from his doctor before he runs out in the next couple of days. He has a UTI. We’re trying to get him to keep drinking his water all the time. When his feet are dangling down, his toes and the ball of his right foot turn purple. The ER doctor said that it’s because he’s old. I will possibly call his foot doctor after we can address his pain issues and his colon surgery. We’re trying to get him to keep his feet up. I’m waiting for his doctors office to call me back. I’ve called them 3 times and left 2 messages. He needs his PCP to see him and write a referral for him to see the pain management specialist who the ER doctor recommended for him. We have to keep reminding him that he has to sit still and keep his feet up,drink his water, that he has injuries and is taking pain medication. Otherwise, he thinks he’s fine and will try to dance around like there’s nothing wrong with him.",False,,,,https://alzconnected.org/discussion/60339/so-the-latest-update-on-my-dad,,,AlzConnected-v2,2022-03-22 08:25:35,755263,38.0
33,647b5c9e091b6ef899d1f69e,58462,,Looking for doctor resources,"We are in the north DFW Plano/Allen/McKinney area and are trying to find a new primary care (after a great one retired) and neurologist to help us with treatments and medications.  The ones we found so far do not have much experience with Alz/Dem or they don't take the secondary insurance we are using.  One red flag was when the doc was being rude and made the comment that ""don't worry, she won't remember it"" in front of everyone.  Other doctors suggested pain management was not needed because ""some times they forget they hurt"".  With most doctors limiting the number of medicare patients they see, it is hard to get a foot in the door. Is there a list some where of Alz/Dem friendly doctors that take medicare in our area can be found?  ",False,,,,https://alzconnected.org/discussion/58462/looking-for-doctor-resources,,,AlzConnected-v2,2021-10-13 18:21:14,783792,2.0
34,647b5d5c091b6ef899d20005,58095,,Pain Management(1),My mom who is 96 has been having trouble with severe arthritis pain in the morning when caregivers are trying to get her up. Tried fentanyl patch but that totally knocks her out and she is like a zombie. Also tried giving her a small dose if morphine at 5 a.m. but she won't take it while still in bed and wanting to sleep. Any suggestions for pain med that wi not make her totally lethargic and unable to function? She is wheelchair bound so her joints are frozen and stiff. They do restorative therapy as much as she will tolerate and she is on hospice.,False,,,,https://alzconnected.org/discussion/58095/pain-management-1,,,AlzConnected-v2,2021-09-08 09:09:20,687949,4.0
